,player,team,name,position,height,age,appearance,goals,assists,yellow cards,second yellow cards,red cards,goals conceded,clean sheets,minutes played,days_injured,games_injured,award,current_value,highest_value,position_encoded,winger
6935,/diego-gutierrez/profil/spieler/988941,Portland Timbers,Diego Gutiérrez,Attack Centre-Forward,180.0,24.0,7,0.0,0.3930131004366812,0.0,0.0,0.0,0.0,0.0,229,123,20,0,100000.0,100000.0,4,0
6936,/eloy-room/profil/spieler/79294,Columbus Crew,Eloy Room,Goalkeeper,190.0,34.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,270,85,16,4,600000.0,4500000.0,1,0
6937,/evan-bush/profil/spieler/148916,Columbus Crew,Evan Bush,Goalkeeper,188.0,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,2,4,150000.0,700000.0,1,0
6938,/brady-scott/profil/spieler/370844,Columbus Crew,Brady Scott,Goalkeeper,187.0,23.0,7,0.0,0.0,0.0,0.0,0.0,1.3636363636363638,0.4090909090909091,660,0,0,1,125000.0,125000.0,1,0
6939,/patrick-schulte/profil/spieler/649397,Columbus Crew,Patrick Schulte,Goalkeeper,193.0,22.0,14,0.0,0.0,0.0714285714285714,0.0,0.0,1.5714285714285714,0.2142857142857142,1260,0,0,0,75000.0,75000.0,1,0
6940,/milos-degenek/profil/spieler/187353,Columbus Crew,Milos Degenek,Defender Centre-Back,187.0,29.0,24,0.0,0.1088270858524788,0.2720677146311971,0.0,0.0544135429262394,0.0,0.0,1654,357,39,7,2000000.0,4000000.0,2,0
6941,/gustavo-vallecilla/profil/spieler/477041,Columbus Crew,Gustavo Vallecilla,Defender Centre-Back,188.0,24.0,10,0.0,0.0,0.3229665071770334,0.0,0.0,0.0,0.0,836,74,8,2,800000.0,800000.0,2,0
6942,/philip-quinton/profil/spieler/637733,Columbus Crew,Philip Quinton,Defender Centre-Back,196.0,23.0,12,0.096051227321238,0.0,0.192102454642476,0.0,0.0,0.0,0.0,937,0,0,0,300000.0,300000.0,2,0
6943,/josh-williams/profil/spieler/163492,Columbus Crew,Josh Williams,Defender Centre-Back,187.0,35.0,23,0.0,0.0634249471458773,0.1268498942917547,0.0,0.0,0.0,0.0,1419,555,76,3,300000.0,650000.0,2,0
6944,/keegan-hughes/profil/spieler/1101364,Columbus Crew,Keegan Hughes,Defender Centre-Back,191.0,22.0,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,360,0,0,0,75000.0,75000.0,2,0
6945,/malte-amundsen/profil/spieler/363466,Columbus Crew,Malte Amundsen,Defender Left-Back,179.0,25.0,13,0.175267770204479,0.0,0.2629016553067186,0.0,0.0,0.0,0.0,1027,64,1,5,2500000.0,2500000.0,2,1
6946,/jimmy-medranda/profil/spieler/283624,Columbus Crew,Jimmy Medranda,Defender Left-Back,165.0,29.0,9,0.9782608695652176,0.0,0.9782608695652176,0.0,0.0,0.0,0.0,92,728,63,4,1200000.0,1500000.0,2,1
6947,/will-sands/profil/spieler/393327,Columbus Crew,Will Sands,Defender Left-Back,178.0,22.0,7,0.0,0.1844262295081967,0.1844262295081967,0.0,0.0,0.0,0.0,488,8,1,0,75000.0,75000.0,2,1
6948,/jake-morris/profil/spieler/456004,Columbus Crew,Jake Morris,Defender Left-Back,187.0,24.0,5,0.0,0.2179176755447942,0.2179176755447942,0.0,0.0,0.0,0.0,413,38,4,0,75000.0,75000.0,2,1
6949,/steven-moreira/profil/spieler/203517,Columbus Crew,Steven Moreira,Defender Right-Back,180.0,28.0,17,0.0,0.0601604278074866,0.1203208556149732,0.0,0.0,0.0,0.0,1496,0,0,0,1500000.0,2000000.0,2,1
6950,/mohamed-farsi/profil/spieler/674013,Columbus Crew,Mohamed Farsi,Defender Right-Back,180.0,23.0,16,0.0,0.1956521739130434,0.0652173913043478,0.0,0.0,0.0,0.0,1380,0,0,0,400000.0,400000.0,2,1
6951,/darlington-nagbe/profil/spieler/173489,Columbus Crew,Darlington Nagbe,midfield-CentralMidfield,175.0,32.0,17,0.0630693763139453,0.0630693763139453,0.1261387526278906,0.0,0.0,0.0,0.0,1427,204,32,7,2500000.0,3500000.0,3,0
6952,/aidan-morris/profil/spieler/513968,Columbus Crew,Aidan Morris,midfield-CentralMidfield,175.0,21.0,17,0.18,0.12,0.24,0.0,0.0,0.0,0.0,1500,258,37,2,1500000.0,1500000.0,3,0
6953,/isaiah-parente/profil/spieler/637451,Columbus Crew,Isaiah Parente,midfield-CentralMidfield,175.0,23.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,1,250000.0,250000.0,3,0
6954,/sean-zawadzki/profil/spieler/600170,Columbus Crew,Sean Zawadzki,midfield-CentralMidfield,175.0,23.0,14,0.4358353510895884,0.0,0.2179176755447942,0.0,0.0,0.0,0.0,413,0,0,0,150000.0,150000.0,3,0
6955,/luis-diaz/profil/spieler/538984,Columbus Crew,Luis Díaz,midfield-RightMidfield,180.0,24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,149,21,2,2000000.0,2000000.0,3,1
6956,/lucas-zelarayan/profil/spieler/230030,Columbus Crew,Lucas Zelarayán,midfield-AttackingMidfield,173.0,30.0,15,0.5714285714285714,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,0.0,1260,53,5,9,7000000.0,10000000.0,3,0
6957,/alexandru-matan/profil/spieler/368942,Columbus Crew,Alexandru Matan,Attack-LeftWinger,167.0,23.0,21,0.0679245283018867,0.339622641509434,0.1358490566037735,0.0,0.0,0.0,0.0,1325,118,3,4,1000000.0,1500000.0,4,1
6958,/yaw-yeboah/profil/spieler/358985,Columbus Crew,Yaw Yeboah,Attack-RightWinger,175.0,26.0,37,0.2949610815239655,0.1474805407619827,0.1474805407619827,0.0,0.0,0.0,0.0,2441,44,5,0,1800000.0,1800000.0,4,1
6959,/kevin-molino/profil/spieler/123096,Columbus Crew,Kevin Molino,Attack-RightWinger,180.0,32.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1075,121,4,500000.0,2000000.0,4,1
6960,/max-arfsten/profil/spieler/993063,Columbus Crew,Max Arfsten,Attack-RightWinger,185.0,22.0,4,1.7647058823529411,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,102,0,0,0,150000.0,150000.0,4,1
6961,/cucho-hernandez/profil/spieler/459463,Columbus Crew,Cucho Hernández,Attack Centre-Forward,176.0,24.0,39,0.3397651006711409,0.3020134228187919,0.2265100671140939,0.0,0.0,0.0,0.0,2384,0,0,1,10000000.0,12000000.0,4,0
6962,/jacen-russell-rowe/profil/spieler/683625,Columbus Crew,Jacen Russell-Rowe,Attack Centre-Forward,183.0,20.0,15,0.5294117647058824,0.2647058823529412,0.2647058823529412,0.0,0.0,0.0,0.0,340,0,0,1,1000000.0,1000000.0,4,0
6963,/christian-ramirez/profil/spieler/236590,Columbus Crew,Christian Ramirez,Attack Centre-Forward,188.0,32.0,73,0.4246153846153846,0.1107692307692307,0.0369230769230769,0.0,0.0,0.0,0.0,4875,73,8,3,600000.0,1300000.0,4,0
6964,/kristijan-kahlina/profil/spieler/133831,Charlotte FC,Kristijan Kahlina,Goalkeeper,188.0,30.0,32,0.0,0.0,0.0309278350515463,0.0,0.0,1.2371134020618555,0.3092783505154639,2910,87,7,3,1500000.0,1800000.0,1,0
6965,/pablo-sisniega/profil/spieler/351477,Charlotte FC,Pablo Sisniega,Goalkeeper,193.0,27.0,3,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,270,261,21,1,400000.0,800000.0,1,0
6966,/george-marks/profil/spieler/497142,Charlotte FC,George Marks,Goalkeeper,185.0,23.0,7,0.0,0.0,0.1428571428571428,0.0,0.0,1.7142857142857142,0.1428571428571428,630,23,6,0,75000.0,75000.0,1,0
6967,/isaac-walker/profil/spieler/1115454,Charlotte FC,Isaac Walker,Goalkeeper,193.0,22.0,7,0.0,0.0,0.0,0.0,0.0,1.3636363636363638,0.1363636363636363,660,0,0,0,25000.0,25000.0,1,0
6968,/bill-tuiloma/profil/spieler/172333,Charlotte FC,Bill Tuiloma,Defender Centre-Back,182.0,28.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074,75,2,3,2500000.0,2500000.0,2,0
6969,/guzman-corujo/profil/spieler/486210,Charlotte FC,Guzmán Corujo,Defender Centre-Back,189.0,26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,648,76,4,1000000.0,1000000.0,2,0
6970,/adilson-malanda/profil/spieler/847772,Charlotte FC,Adilson Malanda,Defender Centre-Back,192.0,21.0,52,0.0,0.0,0.1722900215362527,0.0,0.0430725053840631,0.0,0.0,4179,0,0,0,1000000.0,1000000.0,2,0
6971,/jan-sobocinski/profil/spieler/320747,Charlotte FC,Jan Sobocinski,Defender Centre-Back,186.0,24.0,17,0.0734094616639478,0.0,0.5872756933115824,0.0,0.0,0.0,0.0,1226,0,0,0,250000.0,350000.0,2,0
6972,/jack-neeley/profil/spieler/1122714,Charlotte FC,Jack Neeley,Defender Centre-Back,185.0,18.0,12,0.0,0.0,0.1717557251908397,0.0,0.0,0.0,0.0,1048,0,0,0,25000.0,25000.0,2,0
6973,/joseph-mora/profil/spieler/131255,Charlotte FC,Joseph Mora,Defender Left-Back,176.0,30.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,106,21,3,800000.0,800000.0,2,1
6974,/hamady-diop/profil/spieler/1089203,Charlotte FC,Hamady Diop,Defender Left-Back,183.0,20.0,6,0.0,0.4137931034482759,0.0,0.0,0.0,0.0,0.0,435,0,0,0,100000.0,100000.0,2,1
6975,/jaylin-lindsey/profil/spieler/370970,Charlotte FC,Jaylin Lindsey,Defender Right-Back,173.0,23.0,11,0.1337295690936107,0.1337295690936107,0.1337295690936107,0.0,0.0,0.0,0.0,673,123,17,0,1500000.0,1500000.0,2,1
6976,/nathan-byrne/profil/spieler/121276,Charlotte FC,Nathan Byrne,Defender Right-Back,180.0,30.0,57,0.0,0.0547445255474452,0.291970802919708,0.0182481751824817,0.0,0.0,0.0,4932,0,0,1,1000000.0,1500000.0,2,1
6977,/harrison-afful/profil/spieler/65830,Charlotte FC,Harrison Afful,Defender Right-Back,168.0,36.0,13,0.0,0.1007838745800671,0.3023516237402016,0.0,0.0,0.0,0.0,893,172,30,8,100000.0,1100000.0,2,1
6978,/andrew-privett/profil/spieler/1112735,Charlotte FC,Andrew Privett,midfield,183.0,22.0,4,0.0,0.0,0.2465753424657534,0.0,0.0,0.0,0.0,365,0,0,0,25000.0,25000.0,3,0
6979,/brandon-cambridge/profil/spieler/1089531,Charlotte FC,Brandon Cambridge,midfield,183.0,21.0,9,1.4173228346456692,0.0,0.0,0.0,0.0,0.0,0.0,127,0,0,0,25000.0,25000.0,3,0
6980,/ashley-westwood/profil/spieler/91317,Charlotte FC,Ashley Westwood,midfield-DefensiveMidfield,174.0,33.0,42,0.0252312867956265,0.176619007569386,0.2270815811606392,0.0,0.0,0.0,0.0,3567,389,58,0,1000000.0,7000000.0,3,0
6981,/chris-hegardt/profil/spieler/693378,Charlotte FC,Chris Hegardt,midfield-DefensiveMidfield,175.0,21.0,5,0.0,0.0,1.343283582089552,0.0,0.0,0.0,0.0,67,99,0,0,250000.0,250000.0,3,0
6982,/brandt-bronico/profil/spieler/271183,Charlotte FC,Brandt Bronico,midfield-CentralMidfield,173.0,27.0,17,0.0619408121128699,0.0,0.1238816242257398,0.0,0.0,0.0,0.0,1453,0,0,0,1500000.0,1500000.0,3,0
6983,/derrick-jones/profil/spieler/411554,Charlotte FC,Derrick Jones,midfield-CentralMidfield,190.0,26.0,16,0.0,0.0,0.5491990846681922,0.0,0.0,0.0,0.0,1311,13,2,0,500000.0,600000.0,3,0
6984,/ben-bender/profil/spieler/972143,Charlotte FC,Ben Bender,midfield-LeftMidfield,183.0,22.0,9,0.2452316076294278,0.4904632152588556,0.2452316076294278,0.0,0.0,0.0,0.0,367,19,5,0,2500000.0,2500000.0,3,1
6985,/nuno-santos/profil/spieler/367468,Charlotte FC,Nuno Santos,midfield-AttackingMidfield,179.0,24.0,39,0.2268635217861001,0.0972272236226143,0.1944544472452286,0.0324090745408714,0.0,0.0,0.0,2777,27,3,1,2500000.0,2500000.0,3,0
6986,/andre-shinyashiki/profil/spieler/636331,Charlotte FC,Andre Shinyashiki,Attack-LeftWinger,175.0,25.0,6,0.0,0.0,0.4306220095693779,0.0,0.0,0.0,0.0,209,0,0,0,3000000.0,3000000.0,4,1
6987,/kamil-jozwiak/profil/spieler/289167,Charlotte FC,Kamil Józwiak,Attack-LeftWinger,176.0,25.0,29,0.1013513513513513,0.2533783783783783,0.2533783783783783,0.0,0.0,0.0,0.0,1776,22,6,1,2500000.0,4000000.0,4,1
6988,/justin-meram/profil/spieler/175387,Charlotte FC,Justin Meram,Attack-LeftWinger,185.0,34.0,9,0.4134762633996937,0.5513016845329249,0.2756508422664624,0.0,0.0,0.0,0.0,653,0,0,2,450000.0,2500000.0,4,1
6989,/nimfasha-berchimas/profil/spieler/1000273,Charlotte FC,Nimfasha Berchimas,Attack-LeftWinger,181.24035291836339,15.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0,0,0,25000.0,25000.0,4,1
6990,/nick-scardina/profil/spieler/661662,Charlotte FC,Nick Scardina,Attack-LeftWinger,180.0,21.0,9,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.0,0.0,0.0,870,0,0,0,25000.0,25000.0,4,1
6991,/orrin-mckinze-gaines-ii/profil/spieler/332708,Charlotte FC,Orrin McKinze Gaines II,Attack-RightWinger,181.0,25.0,11,0.0,0.1914893617021276,0.3829787234042553,0.0,0.0,0.0,0.0,470,33,9,0,600000.0,600000.0,4,1
6992,/brian-romero/profil/spieler/1000274,Charlotte FC,Brian Romero,Attack-RightWinger,181.24035291836339,17.0,11,0.0,0.2313624678663239,0.4627249357326478,0.0,0.0,0.0,0.0,389,0,0,0,150000.0,150000.0,4,1
6993,/enzo-copetti/profil/spieler/504254,Charlotte FC,Enzo Copetti,Attack Centre-Forward,180.0,27.0,13,0.3152364273204904,0.0,0.394045534150613,0.0,0.0,0.0,0.0,1142,61,3,2,6000000.0,6000000.0,4,0
6994,/karol-swiderski/profil/spieler/330126,Charlotte FC,Karol Swiderski,Attack Centre-Forward,184.0,26.0,45,0.2990033222591362,0.1993355481727574,0.2325581395348837,0.0,0.0,0.0,0.0,2709,3,1,3,5000000.0,6000000.0,4,0
6995,/vinicius-mello/profil/spieler/815677,Charlotte FC,Vinicius Mello,Attack Centre-Forward,182.0,20.0,7,0.2799377916018662,0.2799377916018662,0.2799377916018662,0.0,0.0,0.0,0.0,643,341,42,0,1200000.0,1500000.0,4,0
6996,/kerwin-vargas/profil/spieler/907649,Charlotte FC,Kerwin Vargas,Attack Centre-Forward,180.0,21.0,47,0.3017096882333221,0.0301709688233322,0.150854844116661,0.0301709688233322,0.0,0.0,0.0,2983,0,0,0,1000000.0,1000000.0,4,0
6997,/patrick-agyemang/profil/spieler/1089574,Charlotte FC,Patrick Agyemang,Attack Centre-Forward,193.0,22.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90,0,0,0,25000.0,25000.0,4,0
6998,/john-pulskamp/profil/spieler/577858,Sporting Kansas City,John Pulskamp,Goalkeeper,188.0,22.0,5,0.0,0.0,0.0,0.0,0.0,1.4,0.4,450,0,0,0,500000.0,500000.0,1,0
6999,/tim-melia/profil/spieler/119722,Sporting Kansas City,Tim Melia,Goalkeeper,185.0,37.0,7,0.0,0.0,0.0,0.0,0.0,1.3300492610837438,0.2955665024630542,609,358,35,2,250000.0,1000000.0,1,0
7000,/kendall-mcintosh/profil/spieler/189890,Sporting Kansas City,Kendall McIntosh,Goalkeeper,180.0,29.0,7,0.0,0.0,0.160427807486631,0.0,0.0,1.4438502673796791,0.160427807486631,561,123,16,1,200000.0,250000.0,1,0
7001,/robert-voloder/profil/spieler/452392,Sporting Kansas City,Robert Voloder,Defender Centre-Back,185.0,22.0,36,0.0583468395461912,0.0,0.1750405186385737,0.0,0.0,0.0,0.0,3085,0,0,0,1500000.0,1500000.0,2,0
7002,/dany-rosero/profil/spieler/283399,Sporting Kansas City,Dany Rosero,Defender Centre-Back,187.0,29.0,11,0.0934579439252336,0.0,0.2803738317757009,0.0,0.0,0.0,0.0,963,0,0,0,1000000.0,1200000.0,2,0
7003,/andreu-fontas/profil/spieler/65237,Sporting Kansas City,Andreu Fontàs,Defender Centre-Back,186.0,33.0,14,0.0,0.0,0.1572052401746725,0.0,0.0786026200873362,0.0,0.0,1145,984,110,8,600000.0,4000000.0,2,0
7004,/kortne-ford/profil/spieler/480719,Sporting Kansas City,Kortne Ford,Defender Centre-Back,188.0,27.0,14,0.0,0.0,0.4488778054862842,0.0,0.0,0.0,0.0,802,910,90,0,600000.0,600000.0,2,0
7005,/robert-castellanos/profil/spieler/488127,Sporting Kansas City,Robert Castellanos,Defender Centre-Back,188.0,25.0,7,0.1918976545842217,0.0,0.1918976545842217,0.0,0.1918976545842217,0.0,0.0,469,0,0,0,200000.0,200000.0,2,0
7006,/chris-rindov/profil/spieler/1113057,Sporting Kansas City,Chris Rindov,Defender Centre-Back,181.24035291836339,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,50000.0,50000.0,2,0
7007,/logan-ndenbe/profil/spieler/481634,Sporting Kansas City,Logan Ndenbe,Defender Left-Back,174.0,23.0,21,0.0,0.0527549824150058,0.1055099648300117,0.0,0.0527549824150058,0.0,0.0,1706,256,37,0,2000000.0,2000000.0,2,1
7008,/tim-leibold/profil/spieler/185699,Sporting Kansas City,Tim Leibold,Defender Left-Back,174.0,29.0,25,0.0,0.1815736381977135,0.3026227303295225,0.0,0.0,0.0,0.0,1487,693,75,0,1000000.0,4000000.0,2,1
7009,/kayden-pierre/profil/spieler/806614,Sporting Kansas City,Kayden Pierre,Defender Right-Back,175.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,1500000.0,1500000.0,2,1
7010,/graham-zusi/profil/spieler/108353,Sporting Kansas City,Graham Zusi,Defender Right-Back,178.0,36.0,14,0.0,0.1041666666666666,0.0,0.0,0.0,0.0,0.0,864,119,17,5,200000.0,750000.0,2,1
7011,/nemanja-radoja/profil/spieler/168959,Sporting Kansas City,Nemanja Radoja,midfield-DefensiveMidfield,186.0,30.0,30,0.0,0.0,0.229943791517629,0.0,0.0,0.0,0.0,1957,288,33,1,1500000.0,8000000.0,3,0
7012,/remi-walter/profil/spieler/215686,Sporting Kansas City,Rémi Walter,midfield-CentralMidfield,174.0,28.0,17,0.0,0.123796423658872,0.123796423658872,0.0,0.0,0.0,0.0,1454,47,5,0,1800000.0,3500000.0,3,0
7013,/felipe-hernandez/profil/spieler/464518,Sporting Kansas City,Felipe Hernández,midfield-CentralMidfield,170.0,24.0,11,0.2875399361022364,0.0,0.0,0.0,0.0,0.0,0.0,313,0,0,1,1500000.0,1500000.0,3,0
7014,/cameron-duke/profil/spieler/469850,Sporting Kansas City,Cameron Duke,midfield-CentralMidfield,170.0,22.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0,0,0,1000000.0,1000000.0,3,0
7015,/roger-espinoza/profil/spieler/71096,Sporting Kansas City,Róger Espinoza,midfield-CentralMidfield,178.0,36.0,13,0.0,0.1528013582342954,0.3056027164685908,0.0,0.0,0.0,0.0,589,345,41,4,0.0,0.0,3,0
7016,/jake-davis/profil/spieler/658053,Sporting Kansas City,Jake Davis,midfield-CentralMidfield,178.0,21.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,0,0,0,200000.0,200000.0,3,0
7017,/danny-flores/profil/spieler/704978,Sporting Kansas City,Danny Flores,midfield-CentralMidfield,173.0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,50000.0,50000.0,3,0
7018,/gadi-kinda/profil/spieler/200560,Sporting Kansas City,Gadi Kinda,midfield-AttackingMidfield,173.0,29.0,8,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.0,0.0,0.0,0.0,318,638,61,0,4000000.0,4000000.0,3,0
7019,/erik-thommy/profil/spieler/156779,Sporting Kansas City,Erik Thommy,midfield-AttackingMidfield,175.0,28.0,30,0.1053864168618267,0.15807962529274,0.2107728337236534,0.0,0.0,0.0,0.0,1708,383,45,0,1800000.0,6000000.0,3,0
7020,/ozzie-cisneros/profil/spieler/745462,Sporting Kansas City,Ozzie Cisneros,midfield-AttackingMidfield,165.0,19.0,10,0.2799377916018662,0.0,0.0,0.0,0.0,0.0,0.0,643,0,0,0,200000.0,200000.0,3,0
7021,/daniel-salloi/profil/spieler/321946,Sporting Kansas City,Dániel Sallói,Attack-LeftWinger,185.0,26.0,18,0.2271293375394321,0.113564668769716,0.113564668769716,0.0,0.0,0.0,0.0,1585,39,6,1,5000000.0,7500000.0,4,1
7022,/marinos-tzionis/profil/spieler/511885,Sporting Kansas City,Marinos Tzionis,Attack-LeftWinger,169.0,21.0,37,0.1269393511988716,0.1269393511988716,0.0846262341325811,0.0,0.0,0.0,0.0,2127,32,0,2,1500000.0,1500000.0,4,1
7023,/johnny-russell/profil/spieler/55494,Sporting Kansas City,Johnny Russell,Attack-RightWinger,178.0,33.0,10,0.2346805736636245,0.1173402868318122,0.1173402868318122,0.0,0.0,0.0,0.0,767,202,29,0,2000000.0,2000000.0,4,1
7024,/alan-pulido/profil/spieler/143045,Sporting Kansas City,Alan Pulido,Attack Centre-Forward,177.0,32.0,13,0.3757828810020877,0.0939457202505219,0.0939457202505219,0.0,0.0,0.0,0.0,958,549,63,7,3000000.0,9000000.0,4,0
7025,/willy-agada/profil/spieler/564388,Sporting Kansas City,Willy Agada,Attack Centre-Forward,175.0,23.0,40,0.2689243027888446,0.0,0.2091633466135458,0.0,0.0,0.0,0.0,3012,84,18,0,2500000.0,2500000.0,4,0
7026,/khiry-shelton/profil/spieler/354609,Sporting Kansas City,Khiry Shelton,Attack Centre-Forward,191.0,29.0,13,0.1931330472103004,0.0,0.1931330472103004,0.0,0.0,0.0,0.0,466,346,52,0,800000.0,1000000.0,4,0
7027,/stephen-afrifa/profil/spieler/1089573,Sporting Kansas City,Stephen Afrifa,Attack Centre-Forward,180.0,22.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,4,0
7028,/marko-ilic/profil/spieler/343953,Colorado Rapids,Marko Ilic,Goalkeeper,191.0,25.0,52,0.0,0.0,0.0576923076923076,0.0,0.0,1.5384615384615383,0.2307692307692307,4680,16,2,0,1500000.0,1600000.0,1,0
7029,/william-yarbrough/profil/spieler/215473,Colorado Rapids,William Yarbrough,Goalkeeper,188.0,34.0,17,0.0,0.0,0.0,0.0,0.0,1.3529411764705883,0.2941176470588235,1530,0,0,2,650000.0,2000000.0,1,0
7030,/abraham-rodriguez/profil/spieler/659765,Colorado Rapids,Abraham Rodriguez,Goalkeeper,173.0,20.0,3,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.4285714285714285,210,0,0,0,175000.0,175000.0,1,0
7031,/andreas-maxso/profil/spieler/253206,Colorado Rapids,Andreas Maxsö,Defender Centre-Back,190.0,29.0,67,0.0463997250386664,0.0154665750128888,0.1701323251417769,0.0,0.0154665750128888,0.0,0.0,5819,60,11,2,2000000.0,2500000.0,2,0
7032,/lalas-abubakar/profil/spieler/482611,Colorado Rapids,Lalas Abubakar,Defender Centre-Back,185.0,28.0,20,0.1158301158301158,0.0,0.2316602316602316,0.0579150579150579,0.0,0.0,0.0,1554,29,2,0,1500000.0,1500000.0,2,0
7033,/aboubacar-keita/profil/spieler/638733,Colorado Rapids,Aboubacar Keita,Defender Centre-Back,185.0,23.0,2,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,39,467,55,2,1000000.0,1000000.0,2,0
7034,/danny-wilson/profil/spieler/103819,Colorado Rapids,Danny Wilson,Defender Centre-Back,187.0,31.0,19,0.0556930693069306,0.0556930693069306,0.1670792079207921,0.0,0.0,0.0,0.0,1616,224,23,5,800000.0,2000000.0,2,0
7035,/michael-edwards/profil/spieler/653313,Colorado Rapids,Michael Edwards,Defender Centre-Back,191.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,125000.0,125000.0,2,0
7036,/moise-bombito/profil/spieler/1089202,Colorado Rapids,Moïse Bombito,Defender Centre-Back,190.0,23.0,5,0.0,0.0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,210,63,10,0,50000.0,50000.0,2,0
7037,/alex-gersbach/profil/spieler/331017,Colorado Rapids,Alex Gersbach,Defender Left-Back,183.0,26.0,53,0.0,0.0653436592449177,0.1089060987415295,0.0,0.0,0.0,0.0,4132,0,0,6,600000.0,700000.0,2,1
7038,/anthony-markanich/profil/spieler/972467,Colorado Rapids,Anthony Markanich,Defender Left-Back,181.24035291836339,23.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,0,0,0,100000.0,100000.0,2,1
7039,/jackson-travis/profil/spieler/990810,Colorado Rapids,Jackson Travis,Defender Left-Back,172.0,19.0,8,0.0,0.4400977995110025,0.2200488997555012,0.0,0.0,0.0,0.0,409,213,0,0,50000.0,50000.0,2,1
7040,/keegan-rosenberry/profil/spieler/268302,Colorado Rapids,Keegan Rosenberry,Defender Right-Back,173.0,29.0,17,0.0,0.0598006644518272,0.0,0.0,0.0,0.0,0.0,1505,35,6,0,1500000.0,1500000.0,2,1
7041,/sebastian-anderson/profil/spieler/504146,Colorado Rapids,Sebastian Anderson,Defender Right-Back,175.0,20.0,6,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,570,69,8,0,250000.0,350000.0,2,1
7042,/steven-beitashour/profil/spieler/145114,Colorado Rapids,Steven Beitashour,Defender Right-Back,178.0,36.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,198,25,7,150000.0,800000.0,2,1
7043,/danny-leyva/profil/spieler/623444,Colorado Rapids,Danny Leyva,midfield-DefensiveMidfield,178.0,20.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,103,12,2,2500000.0,2500000.0,3,0
7044,/ralph-priso-mbongue/profil/spieler/657271,Colorado Rapids,Ralph Priso-Mbongue,midfield-DefensiveMidfield,175.0,20.0,13,0.0,0.0,0.9574468085106382,0.0,0.0,0.0,0.0,376,138,0,1,1000000.0,1000000.0,3,0
7045,/jack-price/profil/spieler/129062,Colorado Rapids,Jack Price,midfield-CentralMidfield,171.0,30.0,4,0.0,0.0,0.4147465437788019,0.0,0.0,0.0,0.0,217,171,31,2,2500000.0,2500000.0,3,0
7046,/bryan-acosta/profil/spieler/314853,Colorado Rapids,Bryan Acosta,midfield-CentralMidfield,175.0,29.0,13,0.0,0.0,0.5067567567567567,0.0,0.0,0.0,0.0,888,203,7,0,2000000.0,2000000.0,3,0
7047,/connor-ronan/profil/spieler/337787,Colorado Rapids,Connor Ronan,midfield-CentralMidfield,171.0,25.0,55,0.2044060867590279,0.1635248694072223,0.0408812173518055,0.0,0.0204406086759027,0.0,0.0,4403,119,8,1,800000.0,800000.0,3,0
